algo.asNode(nodeId).Airport_name,centrality
Shanghai Hongqiao International Airport,0.2925732121545947
Haikou Meilan International Airport,0.2925463557921792
Ixtapa Zihuatanejo International Airport,0.29249265785609396
Hefei Luogang International Airport,0.29246581627971
Santa Fe Municipal Airport,0.29235849922025503
Chaudhary Charan Singh International Airport,0.29233168226013573
Samaná El Catey International Airport,0.29227806309611154
General Guadalupe Victoria International Airport,0.29222446359801946
Playa De Oro International Airport,0.29222446359801946
Wattay International Airport,0.29214410120084333
Lihue Airport,0.29214410120084333
Evansville Regional Airport,0.2921173235563703
Ellison Onizuka Kona International At Keahole Airport,0.29209055082027313
Yakutsk Airport,0.29206378299120234
Charlottesville Albemarle Airport,0.29206378299120234
London Airport,0.29198350893266145
Yantai Laishan Airport,0.29198350893266145
Viru Viru International Airport,0.2919567607182118
Nea Anchialos Airport,0.2919300174040487
Timişoara Traian Vuia Airport,0.2919300174040487
Dortmund Airport,0.291876545471197
Greater Moncton International Airport,0.2917696603497208
Billy Bishop Toronto City Centre Airport,0.2917696603497208
Alghero-Fertilia Airport,0.2917696603497208
Egal International Airport,0.29174295129989014
General Leobardo C. Ruiz International Airport,0.2916895478674721
Ovda International Airport,0.2916361639824305
Shreveport Regional Airport,0.2916361639824305
General Rafael Buelna International Airport,0.2916094793668222
Taiyuan Wusu Airport,0.291556124782728
Sunan Shuofang International Airport,0.29150278971919874
Juba International Airport,0.2914228237015362
Westchester County Airport,0.2913961781109994
Multan International Airport,0.2913162705667276
Rapid City Regional Airport,0.2913162705667276
Mukalla International Airport,0.291289644456631
Wenzhou Longwan International Airport,0.2912364068354199
Atlantic City International Airport,0.2911033978808915
Mahlon Sweet Field,0.2910768106676409
Sialkot Airport,0.29105022831050226
Spokane International Airport,0.29102365080814535
Rogue Valley International Medford Airport,0.2909173893199452
Kazan International Airport,0.29089083607155897
King Shaka International Airport,0.2908377441138894
Ufa International Airport,0.2907846715328467
Chios Island National Airport,0.29073161831782524
Kandahar Airport,0.2907050989692602
Juanda International Airport,0.2906520747834017
Rafael Nuñez International Airport,0.29059906993708395
Ulan-Ude Airport (Mukhino),0.29059906993708395
San Javier Airport,0.29057257476294673
Sendai Airport,0.29057257476294673
Abha Regional Airport,0.29049311822076385
Brindisi – Salento Airport,0.29046664236237696
Lehigh Valley International Airport,0.2904137051211956
Tenerife Norte Airport,0.2903872437357631
Yinchuan Airport,0.29036078717201164
Kithira Airport,0.2902814463976683
General Ignacio P. Garcia International Airport,0.2902550091074681
Wilkes Barre Scranton International Airport,0.290228576632365
Kish International Airport,0.2901493080844865
Roberts Field,0.2901493080844865
Pinto Martins International Airport,0.2900964864372838
Da Nang International Airport,0.290070082825157
Ahwaz Airport,0.2900436840189297
Santa Barbara Municipal Airport,0.2899909008189263
Grand Bahama International Airport,0.2899645164225275
Benina International Airport,0.2899381368267831
Linköping City Airport,0.289911762030383
Dnipropetrovsk International Airport,0.289911762030383
Alfonso Bonilla Aragon International Airport,0.28988539203201746
South Bend Regional Airport,0.28988539203201746
Penang International Airport,0.28983266642415423
Quanzhou Jinjiang International Airport,0.28983266642415423
Tabuk Airport,0.2897536139649059
Asheville Regional Airport,0.2897536139649059
Appleton International Airport,0.2897536139649059
Juan Manuel Galvez International Airport,0.2897272727272727
Kagoshima Airport,0.2897272727272727
Bishop International Airport,0.2897272727272727
Ha'il Airport,0.2897009362785201
Monterey Peninsula Airport,0.2896746046173423
Zhanjiang Airport,0.2896746046173423
Port Sudan New International Airport,0.2895956383462063
Burgas Airport,0.28956932582227873
Bellingham International Airport,0.28956932582227873
Tunxi International Airport,0.2894115510352343
Abraham Lincoln Capital Airport,0.28922769761321354
Yichang Sanxia Airport,0.28922769761321354
Mattala Rajapaksa International Airport,0.28904407763468165
Capital City Airport,0.2890178652398658
Lianyungang Airport,0.2890178652398658
Yancheng Airport,0.2890178652398658
Berbera Airport,0.2889130631855679
Bandar Abbas International Airport,0.2889130631855679
Konarak Airport,0.2889130631855679
Lanzhou Zhongchuan Airport,0.2889130631855679
Baita International Airport,0.28888687454677303
Rafael Hernandez Airport,0.2888606906553068
Ancona Falconara Airport,0.2888606906553068
Sochi International Airport,0.28883451150987854
Lianshui Airport,0.28883451150987854
Humberside Airport,0.288808337109198
Osh Airport,0.288808337109198
Zahedan International Airport,0.28875600253692124
Durham Tees Valley Airport,0.28872984236274685
Augusto C. Sandino (Managua) International Airport,0.2887036869281638
Bushehr Airport,0.2886775362318841
Santander Airport,0.2885729808040565
Yuncheng Guangong Airport,0.28854685377999095
Nanping Wuyishan Airport,0.288520731486511
Columbia Regional Airport,0.28839019093294727
University of Illinois Willard Airport,0.28839019093294727
Manhattan Regional Airport,0.28839019093294727
Austin Straubel International Airport,0.288338007780693
Kalamazoo Battle Creek International Airport,0.288338007780693
MBS International Airport,0.288338007780693
Trieste–Friuli Venezia Giulia Airport,0.2882858435097241
Abel Santamaria Airport,0.2882597684515195
La Tontouta International Airport,0.2882336981097947
Grand Junction Regional Airport,0.2881294638821083
Bandar Lengeh Airport,0.28802530501581564
Rick Husband Amarillo International Airport,0.28799927706488343
Midland International Airport,0.2878692078403035
Lubbock Preston Smith International Airport,0.28784320809248554
Niigata Airport,0.28784320809248554
Liuzhou Bailian Airport,0.28784320809248554
Aspen-Pitkin Co/Sardy Field,0.28784320809248554
Don Mueang International Airport,0.2877912226837638
Pyongyang Sunan International Airport,0.28776523702031603
Baotou Airport,0.28776523702031603
Bateen Airport,0.28768730817837157
Aktau Airport,0.28768730817837157
Tarbes-Lourdes-Pyrénées Airport,0.28766134127628845
Hiroshima Airport,0.28766134127628845
Beihai Airport,0.28766134127628845
Sir Bani Yas Airport,0.28766134127628845
Begishevo Airport,0.2875834686879625
Mianyang Airport,0.2875315770479971
Gazipaşa Airport,0.2875315770479971
Yiwu Airport,0.28747970413133683
Komatsu Airport,0.28745377469107963
Wanxian Airport,0.28745377469107963
Malabo Airport,0.28737601442741206
Changzhou Benniu Airport,0.2873501036876747
Vilo Acuña International Airport,0.28732419761990624
Zunyi Xinzhou Airport,0.28729829622284325
Santa Maria Pub/Capt G Allan Hancock Field,0.28727239949522265
Matsuyama Airport,0.2872465074357819
Takamatsu Airport,0.2872465074357819
Yangzhou Taizhou Airport,0.2872206200432588
University Park Airport,0.2871688592539196
Kalibo International Airport,0.2871429858545815
Yibin Caiba Airport,0.2871171171171171
Kiev Zhuliany International Airport,0.28709125304026667
Tancredo Neves International Airport,0.28706539362277067
Jining Qufu Airport,0.28706539362277067
Mallam Aminu International Airport,0.2869878433138226
Adana Airport,0.2869878433138226
Daegu Airport,0.2869878433138226
Mudanjiang Hailang International Airport,0.28691033489377027
Yanji Chaoyangchuan Airport,0.28691033489377027
Voronezh International Airport,0.28688450805653076
Luzhou Airport,0.28688450805653076
Dayong Airport,0.28685868586858687
Babelthuap Airport,0.28678124718797804
Mc Allen Miller International Airport,0.28672964462438144
Ganzhou Airport,0.28672964462438144
Nanchong Airport,0.28672964462438144
Charles M. Schulz Sonoma County Airport,0.2866264951884162
Shubuling Airport,0.2866007194244604
Salgado Filho Airport,0.28657494829601654
Treviso-Sant'Angelo Airport,0.2865491818018342
Destin-Ft Walton Beach Airport,0.2865491818018342
Mercedita Airport,0.2865234199406635
Qianjiang Wulingshan Airport,0.2865234199406635
Ignacio Agramonte International Airport,0.28649766271125493
Dachuan Airport,0.28649766271125493
Mangshi Airport,0.2864461621427287
Jingdezhen Airport,0.2864204188011144
Hatay Airport,0.2864204188011144
Changzhi Airport,0.2863946800862689
Xiangyang Liuji Airport,0.2863946800862689
Fredericton Airport,0.28634321653189576
Dongying Shengli Airport,0.2862917714696371
Toncontín International Airport,0.2862403448895276
Ganja Airport,0.2862403448895276
Baton Rouge Metropolitan Airport,0.2861632396516117
Gulfport Biloxi International Airport,0.2861632396516117
Changde Airport,0.28611185923332433
Weifang Airport,0.28611185923332433
Tallahassee Regional Airport,0.28608617594254937
San Luis County Regional Airport,0.28608617594254937
Luoyang Airport,0.28606049726236427
Laredo International Airport,0.28600915372879837
Batumi International Airport,0.28600915372879837
Fuyang Xiguan Airport,0.28580396377006545
Provo Municipal Airport,0.28575271227472426
Gallatin Field,0.28565026440799496
Zhuhai Jinwan Airport,0.2856246639182649
Lafayette Regional Airport,0.285573476702509
Monroe Regional Airport,0.285573476702509
Robert Gray  Army Air Field Airport,0.285573476702509
Alexandria International Airport,0.285573476702509
Huangyan Luqiao Airport,0.285573476702509
Anqing Tianzhushan Airport,0.28554788997401664
Saint John Airport,0.2854967302696408
Charlottetown Airport,0.2854967302696408
Xining Caojiabu Airport,0.28544558889386473
Varna Airport,0.28542002507612396
Hilo International Airport,0.28542002507612396
Guangyuan Airport,0.2853944658368407
Tongren Fenghuang Airport,0.2853433610887277
Jiujiang Lushan Airport,0.28531781557743957
Marsa Alam International Airport,0.2852667382742571
Licenciado y General Ignacio Lopez Rayon Airport,0.2851646385110952
Yuma MCAS/Yuma International Airport,0.2851646385110952
Miho Yonago Airport,0.28506261180679787
Oita Airport,0.28496065808297566
Samui Airport,0.28483331843775134
Loreto International Airport,0.2847060925495801
Ernest A. Love Field,0.2847060925495801
Mc Clellan-Palomar Airport,0.2847060925495801
Mammoth Yosemite Airport,0.2847060925495801
Visalia Municipal Airport,0.2847060925495801
Merced Regional Macready Field,0.2847060925495801
Federico Garcia Lorca Airport,0.284528167127935
General Roberto Fierro Villalobos International Airport,0.2845027673629709
Karlsruhe Baden-Baden Airport,0.28447737213246455
Paderborn Lippstadt Airport,0.2844012136355524
Ponciano Arriaga International Airport,0.2844012136355524
Ordos Ejin Horo Airport,0.28427437338328426
Rostock-Laage Airport,0.2842490189083125
Alexander the Great International Airport,0.2842490189083125
Licenciado Manuel Crescencio Rejon Int Airport,0.28419832352416624
Lublin Airport,0.28412231434429885
Hermanos Serdán International Airport,0.28409698698520236
Taichung Ching Chuang Kang Airport,0.28409698698520236
Thunder Bay Airport,0.28407166414118906
Querétaro Intercontinental Airport,0.2840463458110517
Francisco Sarabia International Airport,0.2840463458110517
Iaşi Airport,0.2840210319935835
Trabzon International Airport,0.283793410507569
Darwin International Airport,0.28376814175051196
Ercan International Airport,0.28369236247107
Lhasa Gonggar Airport,0.2836418654325383
Sri Guru Ram Dass Jee International Airport,0.2835913863676811
Elmira Corning Regional Airport,0.2835409252669039
Shijiazhuang Daguocun International Airport,0.28351570145004895
Newport News Williamsburg International Airport,0.28346526727741705
Windsor Airport,0.28344005691924584
Gimpo International Airport,0.28338964965321
Xuzhou Guanyin Airport,0.28333926031294454
Timmins/Victor M. Power,0.2832133653248023
Badajoz Airport,0.2831881997511996
San Sebastian Airport,0.2831881997511996
Hami Airport,0.2831881997511996
Key West International Airport,0.2830624389377387
Yulin Yuyang Airport,0.2830373001776199
Datong Airport,0.2830121658822485
Tongliao Airport,0.2830121658822485
Sudbury Airport,0.28298703605043507
Jiamusi Airport,0.28296191068099086
Gaziantep International Airport,0.2829367897727273
Aqaba King Hussein International Airport,0.2829367897727273
Okayama Airport,0.2829367897727273
Elazığ Airport,0.28291167332445627
Diyarbakir Airport,0.28291167332445627
Zhoushan Airport,0.28291167332445627
Mardin Airport,0.28291167332445627
